object_id,spec_obj_id,ra,dec,class,label,split
1237646587713225773,1.4041407150128108e+18,87.9089585738833,0.793876957011915,STAR,0,test
1237646587175764070,8.170870140428376e+18,86.5692842932709,0.340547033984223,STAR,0,val
1237648704577929760,4.3314766733527183e+18,185.319300696965,0.0563876002417788,QSO,2,train
1237646798137656727,5.342633475966261e+18,121.47825637102,0.956039617350114,GALAXY,1,train
1237646794374775785,8.175287977226033e+18,80.0880040711754,1.36404211925617,GALAXY,1,train
1237648673995096731,3.896243432120914e+17,243.542249855132,-0.0378317084620344,GALAXY,1,train
1237648702966858315,4.33030156592168e+18,184.358073610871,-1.07803929675636,GALAXY,1,train
1237648702977671892,4.548650011332991e+18,208.932617102009,-1.05895485929873,GALAXY,1,test
1237648702972232216,4.561049199463127e+18,196.585380997473,-1.06758698297257,GALAXY,1,train
1237648705133937369,4.519592943087278e+18,228.977625468833,0.489096486603226,QSO,2,val
1237648702975639839,3.3671859209348096e+17,204.368282648096,-1.07688497303708,GALAXY,1,train
1237648702967382789,4.252773899572632e+18,185.423843879563,-1.09387333814116,GALAXY,1,test
1237648702968692770,4.253825307617024e+18,188.493202039498,-1.06900675315149,GALAXY,1,train
1237648705132036200,3.491238373857956e+17,224.742357006794,0.496412899431111,QSO,2,train
1237645942905635071,1.7216227776324178e+18,57.4800845774629,0.105864522543259,GALAXY,1,train
1237648705118666811,3.3002036755905946e+17,194.122854798137,0.475067891157246,QSO,2,train
1237648675605512669,3.886059205165322e+17,243.074280494521,1.20205201290643,GALAXY,1,test
1237646586640139766,1.4051731866302812e+18,89.3999806087472,-0.161523385164205,STAR,0,train
1237648703524700825,4.5149785629657887e+18,232.263702718188,-0.758639769332849,QSO,2,train
1237646588249244797,8.170817913626057e+18,86.0221716868953,1.10315925515617,STAR,0,test
1237648674530394376,3.8740387947979776e+17,239.828142719378,0.365264080096789,GALAXY,1,train
1237646646760767855,8.973812963832238e+17,72.3318183342284,-0.312691778382795,STAR,0,train
1237648674511126636,4.5612286947363615e+18,195.860181602598,0.225224854052518,GALAXY,1,train
1237648704047939976,4.559992573184465e+18,201.053624555039,-0.361398893420189,QSO,2,val
1237648702966530547,3.231602452390482e+17,183.560523844231,-1.07751581454445,GALAXY,1,train
1237646794380740241,1.4176003908656435e+18,93.7973002544182,1.29144699195808,STAR,0,test
1237648705670087286,4.518316135192746e+18,227.392943114747,0.872578652930302,QSO,2,train
1237648720137224799,1.4110945188861204e+19,134.817095678534,-0.993369655828891,QSO,2,train
1237646794377462261,8.170837704835357e+18,86.2542671703013,1.33072747892209,STAR,0,test
1237648705650884673,3.6494965256437146e+17,183.563156410591,0.919869024764008,QSO,2,train
1237648705122074657,4.560134410184448e+18,201.928854831754,0.592415535920164,QSO,2,train
1237646794381590960,1.417682029604006e+18,95.7274206515474,1.31341718811375,STAR,0,train
1237646587710538722,1.4007171106314916e+18,81.8499053390522,0.820357988775717,STAR,0,train
1237648702973739671,4.558943913835256e+18,200.041726710009,-1.17015434441888,GALAXY,1,train
1237645943978787200,1.1958294400645468e+18,56.0498291313458,1.01240686606149,STAR,0,test
1237648704051347479,3.389725954770473e+17,208.772299441899,-0.334204035194067,QSO,2,train
1237646750895965085,8.1752154094586e+18,81.4857535219249,0.59732377827929,GALAXY,1,train
1237648702979244132,3.400336199364383e+17,212.507620074879,-1.10772744415864,GALAXY,1,train
1237648702977343672,3.3777027952885146e+17,208.182475111025,-1.14800240569002,GALAXY,1,test
1237648598263922786,3.896875651306885e+17,244.204786580361,0.843475699621022,GALAXY,1,train
1237648703508709601,4.561107198701492e+18,195.673889126943,-0.795531574215578,QSO,2,test
1237648705679852464,3.919792218717819e+17,249.769614536455,0.979168875380579,QSO,2,train
1237648704599163488,4.515112153628564e+18,233.765514287526,0.122381902075851,QSO,2,train
1237646587713486870,1.4052122192930673e+18,88.5122418702732,0.683276590445248,STAR,0,train
1237648704597852806,4.517310076986612e+18,230.889069010216,0.167221216426357,QSO,2,train
1237648704582844755,4.561263604230544e+18,196.632210385707,0.0058784685377108,QSO,2,train
1237645942905700561,1.3985032477773926e+18,57.50744550499,0.0275951673198642,GALAXY,1,val
1237646587176486183,1.4041602313442038e+18,88.2490968549716,0.402294312261271,STAR,0,train
1237645943979180313,1.7216208534870692e+18,57.0433928658079,0.874963526864341,STAR,0,val
1237645943973740743,8.804767736368749e+18,44.4811061783082,0.893848604314515,QSO,2,train
1237646791699203714,8.171886912916969e+18,100.252995998743,-0.770167842202292,STAR,0,train
1237646380469322719,1.4175275482203034e+18,95.5461050837494,-0.252667577264674,STAR,0,val
1237648674529476615,3.862785293119918e+17,237.719300382441,0.401334867961052,GALAXY,1,train
1237646646223307100,8.97424727092521e+17,71.0402573650509,-0.718145789092193,STAR,0,train
1237645942905897517,1.838759524916292e+18,58.0580008820462,0.176158361845024,GALAXY,1,test
1237648705668120814,6.058136236374364e+17,222.940241707734,0.854008890128413,QSO,2,train
1237648674512110657,4.508261920823073e+18,198.108043421314,0.248138315287099,GALAXY,1,train
1237646797058998885,8.388103127702985e+18,110.181222514077,0.109706736680112,GALAXY,1,train
1237646585566791476,1.4051371776244716e+18,90.3656997122977,-0.884186245478422,STAR,0,train
1237646586102219239,8.170703564416768e+18,87.0796243304236,-0.518068968883954,STAR,0,train
1237645943978590448,1.8375899193886904e+18,55.6529572551854,0.888311389139328,GALAXY,1,val
1237648705119191280,4.5611943349979935e+18,195.417323475702,0.475097154624573,QSO,2,train
1237646794377528243,8.170859695067912e+18,86.4928109223031,1.36620976620823,STAR,0,train
1237648673994965776,3.8963781222953165e+17,243.201061282854,-0.0709807196067669,GALAXY,1,train
1237648704057115003,4.528376661939608e+18,222.060333284715,-0.295369120307617,QSO,2,train
1237648704047153180,3.321619462981161e+17,199.199981816197,-0.409363994264239,QSO,2,train
1237646792236340137,8.171984494573935e+18,100.8180903727,-0.300312932692207,GALAXY,1,train
1237648674510930215,3.300536277857997e+17,195.509373318641,0.3323228364825,GALAXY,1,train
1237648705660387489,4.552175595786885e+18,205.299813899071,0.962307809270846,QSO,2,train
1237646587175633808,8.170742597079554e+18,86.2179258240874,0.321992385457541,STAR,0,train
1237646707428295170,8.17192731996929e+18,99.8999254034883,0.213445629124105,STAR,0,test
1237646587169341811,8.974764041390264e+17,71.904710862513,0.298487238199553,STAR,0,train
1237648703509037128,4.561063493114288e+18,196.422460703496,-0.733577568278579,QSO,2,train
1237646587713094307,8.17092016820744e+18,87.7026922097668,0.737995808759881,STAR,0,train
1237645942905045292,1.83763225058636e+18,56.1074243089963,0.219118990183263,GALAXY,1,train
1237648720140501171,4.2572868456024863e+18,142.3522884016,-0.976413479324693,QSO,2,train
1237648703507923798,4.255036969581828e+18,193.926163819957,-0.823043300080646,QSO,2,train
1237648703506153510,4.270687417957374e+18,189.886540747695,-0.643949547418454,QSO,2,test
1237645943978524890,1.7092384285304033e+18,55.526752491941,1.04153364917491,GALAXY,1,val
1237648702979768477,3.423579861921567e+17,213.728461810394,-1.25311251576681,GALAXY,1,train
1237648702979440704,1.0314683905873284e+18,213.093264298183,-1.20282294837057,GALAXY,1,val
1237648702971969822,3.310811263847895e+17,195.975746949859,-1.2373779583867,GALAXY,1,train
1237648720141353336,4.241515725205035e+18,144.301153760495,-1.00719204705092,QSO,2,train
1237645943979114622,1.3984592673122816e+18,56.847420033255,0.875487656254738,GALAXY,1,train
1237648702979506400,4.543211273341655e+18,213.217892687354,-1.10024600847266,QSO,2,val
1237648705655013520,4.3348829601574646e+18,193.007255076395,1.03145747012856,QSO,2,train
1237646588249441819,8.170862718724889e+18,86.4899040197658,1.06957641173781,QSO,2,train
1237648704577994995,4.331479422131788e+18,185.468527147364,0.113811990949558,QSO,2,test
1237648674532819645,3.897362185202176e+17,245.451401058181,0.357174165641044,GALAXY,1,train
1237648702973018253,3.321638704434647e+17,198.332173725263,-1.15593257558291,GALAXY,1,train
1237646798137591048,5.342622480849983e+18,121.258874913712,0.878285181960465,GALAXY,1,train
1237648674511913811,4.508243778881215e+18,197.704579796626,0.364407204779859,GALAXY,1,train
1237648702973084567,4.563500839776573e+18,198.505128081798,-1.0606013262183,GALAXY,1,train
1237648705135312978,4.5173749481726505e+18,232.118085452005,0.425498617101872,QSO,2,train
1237648702973805293,4.558953809439906e+18,200.224870947966,-1.13860124254727,GALAXY,1,train
1237648705671004527,3.514275840739512e+17,229.527583003774,0.875531114537072,QSO,2,train
1237648703503204671,4.3291239889012224e+18,183.041890761032,-0.72669572173432,QSO,2,train
1237648704043090100,4.333723520096033e+18,190.045557777473,-0.265755927780818,QSO,2,train
1237646588251014166,1.4052685692639908e+18,89.9677513909913,1.21635039018226,STAR,0,test
1237646587169473119,8.974810770634445e+17,72.2145689120277,0.364606657077828,STAR,0,train
1237646795985193189,8.388031934325086e+18,110.072695952127,-0.850112594238396,STAR,0,test
1237648703516377501,4.541918251895249e+18,213.216243212463,-0.792631828022849,QSO,2,train
1237646380468929745,1.4175712538075077e+18,94.666192657776,-0.343176952240148,STAR,0,train
1237648674531771067,3.896581531946455e+17,243.03098652629,0.358530437556169,GALAXY,1,test
1237646587176354053,1.4041360420883927e+18,87.8809164912699,0.375853661825177,STAR,0,train
1237648704585073400,4.560116817998404e+18,201.708446733654,0.0734494038463965,QSO,2,train
1237648705120764202,4.508303427387021e+18,198.93586700567,0.556040993992145,QSO,2,train
1237648704044400786,3.299725388032512e+17,193.040271729251,-0.264844263164168,QSO,2,train
1237646586636796262,1.4007212338000955e+18,81.8139083257475,-0.0270236501716111,STAR,0,val
1237648702975902190,4.555403486628698e+18,204.87464260237,-1.14254420097396,GALAXY,1,train
1237646793303261478,1.401906525722667e+18,85.2719192650577,0.385766354458059,STAR,0,train
1237648702972821916,3.829283223817687e+17,197.932656676578,-1.25004757213919,GALAXY,1,val
1237648702978785464,3.400883206399201e+17,211.54911859765,-1.22789459036693,GALAXY,1,val
1237646587176158148,1.4030467311589396e+18,87.4565835910947,0.426664700234276,STAR,0,val
1237648702978261488,4.545326462996338e+18,210.266867932185,-1.04814776201463,GALAXY,1,train
1237646587711259207,1.401838356001745e+18,83.3995674836019,0.711453699801248,STAR,0,train
1237648702972756128,3.32211424321366e+17,197.825844052144,-1.2041120781363,GALAXY,1,train
1237648675068444804,3.885600159060726e+17,242.544110845322,0.753474172342132,GALAXY,1,train
1237648702975574175,3.3552370259672474e+17,204.223419011793,-1.09554791607488,GALAXY,1,train
1237648702991827534,3.8731014611352986e+17,241.356436980331,-1.17545624584419,QSO,2,test
1237648702973804760,3.3328867082190234e+17,200.136928142031,-1.18656805834246,GALAXY,1,train
1237646587173864308,1.4007473472012554e+18,82.289567939789,0.417635215937258,STAR,0,train
1237648705136689749,4.512804828578339e+18,235.28882446287,0.443975039149551,QSO,2,train
1237648674534457650,3.919652030985277e+17,249.207487914143,0.336393142407853,GALAXY,1,train
1237648674530328779,3.863324053817528e+17,239.684646822804,0.241074818506521,GALAXY,1,test
1237648704592019627,3.4464524572559974e+17,217.459023697938,0.053942903058945,QSO,2,val
1237646586103990437,1.40632107688712e+18,91.1048352666172,-0.460539210979669,STAR,0,train
1237646707428229468,8.171919623387896e+18,99.7132586581585,0.197227382146932,STAR,0,train
1237648705122402408,3.3456437876859904e+17,202.718187976002,0.538397340214427,QSO,2,train
1237648674529476993,3.852196995976663e+17,237.8114183912,0.293006361251785,GALAXY,1,train
1237646586096059026,8.973620549297377e+17,72.9719994470217,-0.592735262837512,STAR,0,test
1237648673992671586,3.862801785794335e+17,237.942145119956,-0.0765743358597983,GALAXY,1,test
1237648702973673658,3.333021398393426e+17,199.874394979998,-1.14547019443551,GALAXY,1,train
1237648674531704919,3.88587503696767e+17,242.853103044435,0.253333100582046,GALAXY,1,train
1237648705129087997,4.531922037149817e+18,218.04266486394,0.449234614675899,QSO,2,train
1237648703504384424,4.3314508348294656e+18,185.798185609851,-0.633294530502926,QSO,2,test
1237646585566594263,1.40514899737447e+18,89.9427002117242,-0.947713697920141,GALAXY,1,train
1237646586638697064,8.170751668050483e+18,86.1640246142204,-0.0866400780109303,QSO,2,train
1237645943435034674,3.5196536242192794e+18,40.3582061890044,0.527431732488099,GALAXY,1,train
1237646586639024311,8.170718407823743e+18,86.8362237791457,-0.195134038208932,STAR,0,test
1237645942905897152,1.3985202902076232e+18,58.0630138368383,0.0881682357798876,GALAXY,1,test
1237646795985062130,8.388053649679735e+18,109.766678845223,-0.863386999290214,STAR,0,train
1237645943975837853,9.053260929135022e+17,49.2755989687379,1.04702056745063,GALAXY,1,train
1237646791699334879,8.171876192678599e+18,100.56270787323,-0.823750478781243,STAR,0,train
1237646381542474291,1.4175657562493686e+18,94.1511845302403,0.556955115212064,STAR,0,train
1237648702977999845,4.5453715429730775e+18,209.737607892469,-1.08590960820162,GALAXY,1,train
1237648675606495865,3.897285219388232e+17,245.281669623925,1.17775832531757,GALAXY,1,train
1237648704595230880,4.521746611521739e+18,224.807160108529,0.0377571468024103,QSO,2,train
1237648702969151874,4.253881657587948e+18,189.478379766625,-1.13996572905293,GALAXY,1,train
1237646797600196031,5.342580699408128e+18,120.118579653151,0.508960342106216,GALAXY,1,train
1237648674511192182,4.562327660836182e+18,196.027058877055,0.296176012282822,GALAXY,1,train
1237645942906028511,1.3985392567832023e+18,58.3551634525876,0.0795489122483548,QSO,2,train
1237646796521538861,8.388090758197172e+18,108.891664190277,-0.261398574225343,STAR,0,train
1237646587176943964,1.4052545504907366e+18,89.3388128034109,0.358040544789553,STAR,0,train
1237648704582779265,4.562234477225728e+18,196.346898620613,0.0772089947524485,QSO,2,val
1237646792236073607,8.171952058980915e+18,100.190129360897,-0.340960184464452,STAR,0,train
1237648702975311902,3.355539391664886e+17,203.563322997633,-1.08050576278957,GALAXY,1,train
1237646587173995640,1.4007465225675346e+18,82.5552683484279,0.269092213576619,STAR,0,train
1237646586632470739,8.97478328284375e+17,71.9200654259985,-0.123205200205304,STAR,0,train
1237645942905962758,1.398531010445994e+18,58.1870159492332,0.194514493388274,GALAXY,1,test
1237648705122337093,4.560154751149562e+18,202.535275455734,0.557158290156819,QSO,2,train
1237648705132233241,4.5217719002891776e+18,225.206730919656,0.50900569673512,QSO,2,train
1237646586639287071,1.404046431890729e+18,87.4953669449642,-0.0182562063015962,STAR,0,train
1237646587169210744,8.974579873192612e+17,71.5872217648977,0.238112194185853,STAR,0,train
1237645943978656287,1.8376152081561293e+18,55.7911259487969,0.988396961164253,GALAXY,1,train
1237648674532098501,3.896817926946427e+17,243.705242679583,0.406301134428329,GALAXY,1,val
1237646586640663896,1.4063317971254907e+18,90.6753292318145,-0.0636926087016818,STAR,0,test
1237648702975967357,3.367119950237143e+17,205.024881847512,-1.11291446722029,GALAXY,1,test
1237648702984880193,3.4909607471719424e+17,225.428914056832,-1.18428358636135,QSO,2,test
1237646794374840698,8.175277256987662e+18,80.2419147696722,1.32571316387363,GALAXY,1,train
1237648704042958985,3.2876607898669814e+18,189.624844940682,-0.224411717772358,QSO,2,test
1237646588248129942,2.310492900946897e+18,83.481751046961,1.21662081710983,STAR,0,train
1237646707428491854,8.171959205806496e+18,100.354034524877,0.125422989097364,STAR,0,train
1237648704594641324,3.480328470402437e+17,223.549644613814,0.0615340624971842,QSO,2,test
1237646587709817716,8.175280830400453e+18,80.2038552354776,0.787040041723403,GALAXY,1,train
1237648720142598249,3.006961162094121e+17,147.139367730465,-0.850965932203494,QSO,2,val
1237645942905766242,1.3996274989033329e+18,57.6643984335227,0.168109525048782,GALAXY,1,train
1237645942906224891,1.8387663968639647e+18,58.7015949091267,0.0712582482150458,GALAXY,1,train
1237646647298097627,8.975143372901847e+17,73.3951521613704,0.153432618622807,STAR,0,train
1237648705656455395,4.509252855744715e+18,196.205731301626,1.03231575624922,QSO,2,train
1237645942905897117,1.398516716794833e+18,58.0166517636597,0.0367886761406666,GALAXY,1,train
1237646382079541912,1.4176199071970363e+18,94.5932656712725,0.94895974171945,STAR,0,train
1237646379932388187,1.417538818214488e+18,95.3081507807645,-0.744832915394189,STAR,0,val
1237646586639024639,8.170709611730721e+18,86.9024603364933,-0.0049471243072569,QSO,2,train
1237646587175567393,8.170753592195832e+18,86.0681093659,0.322716141940627,QSO,2,val
1237648702979178522,3.400338948143452e+17,212.396137192296,-1.07962745439706,QSO,2,train
1237648703515721968,4.5466098634475663e+18,211.726820174966,-0.823191528548636,QSO,2,train
1237648704060588600,4.5172677457889423e+18,229.976879939024,-0.231643782365962,QSO,2,train
1237648705658487677,4.510384253260028e+18,200.978172138429,0.9537788342907,QSO,2,train
1237645943979049590,1.3995837933161288e+18,56.7141525143741,0.994394100922921,GALAXY,1,val
1237646797600720214,5.342447108745353e+18,121.257599736847,0.5517158926636,GALAXY,1,train
1237648705132298708,4.521771350533364e+18,225.268167523441,0.60061319745477,QSO,2,train
1237646798137459873,5.342610661099985e+18,120.924659763941,0.927919236649781,GALAXY,1,train
1237648703507661315,4.334808193366776e+18,193.260374167717,-0.652304268384497,QSO,2,train
1237646586638893353,1.4030123714205716e+18,86.5612802676344,-0.0366479839943398,STAR,0,val
1237646586639417887,8.170663432242354e+18,87.7958474043099,-0.102754319065118,STAR,0,train
1237648675034759330,3.120084466249503e+17,165.71817980354,0.677076331206543,GALAXY,1,train
1237646587711718578,1.40186666842616e+18,84.444691701726,0.797411017727602,STAR,0,train
1237646587711259342,2.3330106246923817e+18,83.4454347421841,0.661598688811808,STAR,0,train
1237648703505891581,3.2655910918267904e+17,189.237402630488,-0.685386257277954,QSO,2,train
1237648672921551336,3.896292910144164e+17,243.929286993462,-0.919464580301057,GALAXY,1,train
1237646587177403191,1.4052847870605005e+18,90.3661856418653,0.34163997752847,STAR,0,train
1237648704579567836,4.3325267079471e+18,189.127787417383,0.11906086629075,QSO,2,test
1237646586102875259,1.4052058971012076e+18,88.5324337832102,-0.505176211178393,STAR,0,train
1237646795985520669,8.387984105569278e+18,110.811354902384,-0.79699167389077,STAR,0,train
1237648702972756119,3.829162277538632e+17,197.811042242981,-1.24135365761311,GALAXY,1,train
1237648675605316104,3.8855671737118925e+17,242.591052592067,1.24363458496336,GALAXY,1,train
1237648702974001876,4.5589851455212974e+18,200.673446148634,-1.22186483580974,GALAXY,1,train
1237646646760767879,8.973840451622932e+17,72.3543819366156,-0.337492066775342,QSO,2,val
1237648673996014817,4.099034659474903e+17,245.53974573614,-0.0868910124818555,GALAXY,1,test
1237648720137224510,4.295335175536269e+18,134.799857134377,-0.950360513206969,QSO,2,val
1237646750359880356,1.400774560114043e+18,83.1950295633952,0.188772486014108,STAR,0,train
1237646798137591041,5.342620831582542e+18,121.255703922903,0.976982298188271,GALAXY,1,train
1237648702972625053,4.5634329449335583e+18,197.417302394968,-1.05154401492896,GALAXY,1,test
1237648720135323792,1.4101953657663937e+19,130.535733127447,-1.02287220781422,QSO,2,val
1237648702973673719,3.333026895951565e+17,199.920597794085,-1.0831322493763,GALAXY,1,train
1237648674511716490,3.311542439080366e+17,197.234023205017,0.239380784231546,GALAXY,1,train
1237646794381394600,1.4176608640051712e+18,95.3144241830299,1.32015655799194,STAR,0,train
1237648705662812499,4.5408665639397847e+18,210.789816124593,0.871595864908259,QSO,2,train
1237648702967513495,4.252782695665654e+18,185.759698492437,-1.1273933750411,GALAXY,1,train
1237648704577929942,4.33147832262016e+18,185.37884322829,0.0900816576393587,QSO,2,test
1237645943978590761,2.972498979998245e+18,55.6237422750869,0.915841987585275,GALAXY,1,val
1237646587173929709,2.3104557924294595e+18,82.4118471076843,0.258597042634331,STAR,0,test
1237648702973673620,3.33300215693994e+17,199.838607925312,-1.1403021859168,GALAXY,1,val
1237646382079476967,1.417622655976106e+18,94.5183336136453,0.839123718222903,STAR,0,train
1237646587709882748,8.175271759429523e+18,80.3439842168852,0.830512595005679,STAR,0,test
1237645879578460271,4.662328188301742e+17,51.4835835170322,1.27201267342336,GALAXY,1,train
1237646586103334517,1.4051676890721423e+18,89.5081285515886,-0.431687561467648,STAR,0,train
1237646586637452603,1.401842754048256e+18,83.3348476132023,-0.0592025251440525,STAR,0,train
1237646586104121401,1.4063015605557268e+18,91.4232871167596,-0.553152027183636,STAR,0,train
1237646796521802035,8.388061896016943e+18,109.502900628779,-0.287232021705699,STAR,0,val
1237645943979704796,1.838762548573268e+18,58.206495512019,0.946684486786785,GALAXY,1,train
1237648704581075308,4.3348499748086313e+18,192.462712188247,0.173027435366711,QSO,2,val
1237648720143187986,3.006293208780247e+17,148.428863736398,-0.863283429925534,QSO,2,train
1237646588247540729,1.4007264564803277e+18,82.0868802432908,1.24830410223266,STAR,0,train
1237648702982194038,4.533047386881415e+18,219.3124777331,-1.13058087562273,QSO,2,test
1237646647297835519,8.9749317169135e+17,72.8475435871242,0.0463474570330019,QSO,2,train
1237646587176026470,8.170709061974907e+18,87.1765377512996,0.235510805745862,STAR,0,val
1237648720142270627,4.2583662911598326e+18,146.386150281103,-1.00092916462275,QSO,2,train
1237646587169866338,8.975041668076278e+17,73.0438879641305,0.414011237221011,STAR,0,train
1237646587712570238,8.170868216283027e+18,86.4650859722266,0.657283897893171,STAR,0,train
1237646795989385969,8.389184222796208e+18,119.584226084493,-0.703974191832796,STAR,0,train
1237646586636730952,1.400700343079168e+18,81.5785040180813,-0.0571057628082797,STAR,0,train
1237646585566135389,1.4052009492988826e+18,88.7830453357361,-0.836288578038963,STAR,0,train
1237648704580878733,4.3336212655146496e+18,192.03019730116,0.0707143230452169,QSO,2,train
1237648703506154037,4.253899524651899e+18,189.833704505482,-0.640700678531979,QSO,2,train
1237646587713488231,1.4052171670953925e+18,88.5404911557889,0.638500825985744,STAR,0,train
1237645943979901195,1.3996588349847245e+18,58.5828568294382,0.932404618731708,QSO,2,val
1237646586638827842,1.4040813413849108e+18,86.477728104632,-0.011064833424763,STAR,0,train
1237645942906224685,1.3996646074207703e+18,58.737399820103,0.0264625738053956,GALAXY,1,train
1237645943978852732,1.837622904737524e+18,56.1872245590407,0.991694209010031,GALAXY,1,train
1237646793309685181,8.171932817527429e+18,99.9862769953057,0.430073007830258,STAR,0,train
1237646587710800410,2.3329572983784346e+18,82.3391559957748,0.673574007849965,STAR,0,train
1237648703523913731,4.517227613614529e+18,230.332001482039,-0.805225093185453,QSO,2,test
1237646587712897409,1.40304040896708e+18,87.2000669167437,0.772926885494564,STAR,0,val
1237648674530656454,3.8635604488175e+17,240.40948903357,0.366185871632552,GALAXY,1,train
1237646381006389841,1.4175105057900728e+18,95.9275839688439,0.0883618090983791,STAR,0,test
1237646797600720257,5.342438312652331e+18,121.266354335309,0.588564355762564,GALAXY,1,val
1237648704053051805,4.5419451899301294e+18,212.722966572073,-0.211077224699313,QSO,2,train
1237646647834640816,8.975000436390236e+17,72.6617268286735,0.527642536220612,STAR,0,train
1237646795989254419,8.389193843522951e+18,119.332970787389,-0.838071659195567,STAR,0,train
1237648675603612040,3.862958466201293e+17,238.739594434538,1.08211590374787,QSO,2,test
1237646587175503512,8.170836880201636e+18,86.0440398626038,0.363033280294714,STAR,0,test
1237646588249899615,8.170914945527208e+18,87.4783060981714,1.12176444364921,STAR,0,train
1237648720134865891,1.4102006709099977e+19,129.500778124311,-0.995115282601517,QSO,2,train
1237646587712831544,8.170888282370234e+18,86.9661411441973,0.82946480586349,STAR,0,test
1237648702979309649,1.0314480496222148e+18,212.749024247719,-1.18700672254746,QSO,2,train
1237648705666286055,4.530656504232303e+18,218.663953404303,0.90972616899175,QSO,2,val
1237646792236404803,8.171995214812305e+18,100.974144185194,-0.312726683610128,QSO,2,test
1237648702984421469,3.479047539356078e+17,224.389418310741,-1.23586794056775,QSO,2,train
1237645943979377074,1.3996200771998454e+18,57.433852961506,0.885696858524349,GALAXY,1,test
1237648673995489776,3.896056515144192e+17,244.330869157811,-0.0819928237445058,GALAXY,1,val
1237648705135903336,4.515097859977401e+18,233.569205021178,0.54007080437862,QSO,2,train
1237646585567250438,1.4063175034743296e+18,91.421328813171,-1.01856429165371,STAR,0,train
1237648702978196425,4.550023022384536e+18,210.168763563197,-1.25203476737379,GALAXY,1,train
1237648703530401945,3.895767893341901e+17,245.199296362258,-0.813600823494805,QSO,2,test
1237648673458684391,3.896023529795359e+17,244.511903288665,-0.434542934707335,GALAXY,1,train
1237648703507595286,4.254991889605089e+18,193.085306644083,-0.663468227042149,QSO,2,test
1237648702968758715,4.3325640913424445e+18,188.582702391343,-1.093608867978,QSO,2,val
1237648704060719204,3.512884958530376e+17,230.25471481202,-0.316714546822953,QSO,2,test
1237646585563710511,1.400626126044293e+18,83.2545351189257,-0.857263650333749,STAR,0,train
1237648720132637711,1.2936615172453435e+18,124.367807689408,-0.924926217331617,QSO,2,val
1237646795989517085,8.389150412813654e+18,119.937733675137,-0.770505134878275,STAR,0,train
1237645943978787243,1.1958517051750093e+18,56.1306502715258,1.00272097183002,STAR,0,train
1237648703505563989,4.3325662903657e+18,188.488513167956,-0.816399132547274,QSO,2,test
1237648705651605699,4.330451374380964e+18,185.144042230604,1.01929715783662,QSO,2,train
1237646794381067026,1.4176168835400602e+18,94.5508371647537,1.2764240788725,STAR,0,test
1237646588249179578,1.4029840589961564e+18,85.768236449166,1.10968338930942,STAR,0,train
1237648705130922704,4.523954430702541e+18,222.11493049717,0.58621796248024,QSO,2,val
